time_days,flux,flux_err
23.000000,0.94042954,0.00050000
23.002315,0.94016859,0.00050000
23.004630,0.94029744,0.00050000
23.006944,0.94051839,0.00050000
23.009259,0.94017080,0.00050000
23.011574,0.94024941,0.00050000
23.013889,0.93952484,0.00050000
23.016204,0.94050463,0.00050000
23.018519,0.94049015,0.00050000
23.020833,0.94065844,0.00050000
23.023148,0.93953828,0.00050000
23.025463,0.94045780,0.00050000
23.027778,0.94032499,0.00050000
23.030093,0.93998585,0.00050000
23.032407,0.94017566,0.00050000
23.034722,0.94017793,0.00050000
23.037037,0.94018172,0.00050000
23.039352,0.94078374,0.00050000
23.041667,0.94054251,0.00050000
23.043981,0.94075957,0.00050000
23.046296,0.94077968,0.00050000
23.048611,0.94032491,0.00050000
23.050926,0.94033743,0.00050000
23.053241,0.94010141,0.00050000
23.055556,0.94074229,0.00050000
23.057870,0.94002624,0.00050000
23.060185,0.94090985,0.00050000
23.062500,0.94100154,0.00050000
23.064815,0.94065488,0.00050000
23.067130,0.94015839,0.00050000
23.069444,0.94082410,0.00050000
23.071759,0.94055466,0.00050000
23.074074,0.94108179,0.00050000
23.076389,0.94033913,0.00050000
23.078704,0.94088893,0.00050000
23.081019,0.94013567,0.00050000
23.083333,0.94102523,0.00050000
23.085648,0.94089307,0.00050000
23.087963,0.94109054,0.00050000
23.090278,0.94049538,0.00050000
23.092593,0.94107729,0.00050000
23.094907,0.94063576,0.00050000
23.097222,0.94047354,0.00050000
23.099537,0.94040570,0.00050000
23.101852,0.94060096,0.00050000
23.104167,0.94063125,0.00050000
23.106481,0.94160696,0.00050000
23.108796,0.94090113,0.00050000
23.111111,0.94094381,0.00050000
23.113426,0.94113515,0.00050000
23.115741,0.94121201,0.00050000
23.118056,0.94072291,0.00050000
23.120370,0.94087070,0.00050000
23.122685,0.94159789,0.00050000
23.125000,0.94077441,0.00050000
23.127315,0.94080194,0.00050000
23.129630,0.94041674,0.00050000
23.131944,0.94151206,0.00050000
23.134259,0.94127171,0.00050000
23.136574,0.94042725,0.00050000
23.138889,0.94054645,0.00050000
23.141204,0.94087170,0.00050000
23.143519,0.94188929,0.00050000
23.145833,0.94062886,0.00050000
23.148148,0.94226906,0.00050000
23.150463,0.94115891,0.00050000
23.152778,0.94072373,0.00050000
23.155093,0.94063444,0.00050000
23.157407,0.94160205,0.00050000
23.159722,0.94049897,0.00050000
23.162037,0.94107919,0.00050000
23.164352,0.94152336,0.00050000
23.166667,0.94059974,0.00050000
23.168981,0.94130018,0.00050000
23.171296,0.94070932,0.00050000
23.173611,0.94170984,0.00050000
23.175926,0.94088805,0.00050000
23.178241,0.94156363,0.00050000
23.180556,0.94196399,0.00050000
23.182870,0.94161825,0.00050000
23.185185,0.94130017,0.00050000
23.187500,0.94134104,0.00050000
23.189815,0.94096400,0.00050000
23.192130,0.94134478,0.00050000
23.194444,0.94186792,0.00050000
23.196759,0.94174247,0.00050000
23.199074,0.94093211,0.00050000
23.201389,0.94209256,0.00050000
23.203704,0.94101091,0.00050000
23.206019,0.94091130,0.00050000
23.208333,0.94149090,0.00050000
23.210648,0.94191375,0.00050000
23.212963,0.94166159,0.00050000
23.215278,0.94047719,0.00050000
23.217593,0.94176548,0.00050000
23.219907,0.94114098,0.00050000
23.222222,0.94155624,0.00050000
23.224537,0.94187587,0.00050000
23.226852,0.94227393,0.00050000
23.229167,0.94149311,0.00050000
23.231481,0.94152723,0.00050000
23.233796,0.94160465,0.00050000
23.236111,0.94196808,0.00050000
23.238426,0.94091597,0.00050000
23.240741,0.94126640,0.00050000
23.243056,0.94065351,0.00050000
23.245370,0.94228289,0.00050000
23.247685,0.94167416,0.00050000
23.250000,0.94148063,0.00050000
23.252315,0.94218825,0.00050000
23.254630,0.94141510,0.00050000
23.256944,0.94166978,0.00050000
23.259259,0.94212019,0.00050000
23.261574,0.94150726,0.00050000
23.263889,0.94221671,0.00050000
23.266204,0.94221704,0.00050000
23.268519,0.94164238,0.00050000
23.270833,0.94175687,0.00050000
23.273148,0.94200746,0.00050000
23.275463,0.94150018,0.00050000
23.277778,0.94115372,0.00050000
23.280093,0.94190226,0.00050000
23.282407,0.94151354,0.00050000
23.284722,0.94149778,0.00050000
23.287037,0.94163158,0.00050000
23.289352,0.94135381,0.00050000
23.291667,0.94159318,0.00050000
23.293981,0.94087341,0.00050000
23.296296,0.94229849,0.00050000
23.298611,0.94180151,0.00050000
23.300926,0.94151537,0.00050000
23.303241,0.94153116,0.00050000
23.305556,0.94211351,0.00050000
23.307870,0.94183736,0.00050000
23.310185,0.94193218,0.00050000
23.312500,0.94111225,0.00050000
23.314815,0.94136523,0.00050000
23.317130,0.94214265,0.00050000
23.319444,0.94194876,0.00050000
23.321759,0.94286049,0.00050000
23.324074,0.94164603,0.00050000
23.326389,0.94219469,0.00050000
23.328704,0.94125790,0.00050000
23.331019,0.94116782,0.00050000
23.333333,0.94165950,0.00050000
23.335648,0.94153603,0.00050000
23.337963,0.94153996,0.00050000
23.340278,0.94203605,0.00050000
23.342593,0.94190501,0.00050000
23.344907,0.94189581,0.00050000
23.347222,0.94253380,0.00050000
23.349537,0.94206716,0.00050000
23.351852,0.94130432,0.00050000
23.354167,0.94236895,0.00050000
23.356481,0.94228305,0.00050000
23.358796,0.94168236,0.00050000
23.361111,0.94232815,0.00050000
23.363426,0.94228304,0.00050000
23.365741,0.94170660,0.00050000
23.368056,0.94182594,0.00050000
23.370370,0.94239884,0.00050000
23.372685,0.94127521,0.00050000
23.375000,0.94184480,0.00050000
23.377315,0.94135937,0.00050000
23.379630,0.94128600,0.00050000
23.381944,0.94213830,0.00050000
23.384259,0.94326765,0.00050000
23.386574,0.94324150,0.00050000
23.388889,0.94304253,0.00050000
23.391204,0.94193037,0.00050000
23.393519,0.94120518,0.00050000
23.395833,0.94286808,0.00050000
23.398148,0.94159321,0.00050000
23.400463,0.94279503,0.00050000
23.402778,0.94190582,0.00050000
23.405093,0.94194933,0.00050000
23.407407,0.94208499,0.00050000
23.409722,0.94210647,0.00050000
23.412037,0.94217279,0.00050000
23.414352,0.94105681,0.00050000
23.416667,0.94234853,0.00050000
23.418981,0.94189533,0.00050000
23.421296,0.94219587,0.00050000
23.423611,0.94194767,0.00050000
23.425926,0.94176934,0.00050000
23.428241,0.94236493,0.00050000
23.430556,0.94222990,0.00050000
23.432870,0.94221885,0.00050000
23.435185,0.94209375,0.00050000
23.437500,0.94155396,0.00050000
23.439815,0.94200594,0.00050000
23.442130,0.94142376,0.00050000
23.444444,0.94237360,0.00050000
23.446759,0.94117476,0.00050000
23.449074,0.94162942,0.00050000
23.451389,0.94042203,0.00050000
23.453704,0.94133296,0.00050000
23.456019,0.94188371,0.00050000
23.458333,0.94167990,0.00050000
23.460648,0.94165845,0.00050000
23.462963,0.94264639,0.00050000
23.465278,0.94187225,0.00050000
23.467593,0.94153856,0.00050000
23.469907,0.94161554,0.00050000
23.472222,0.94218420,0.00050000
23.474537,0.94167301,0.00050000
23.476852,0.94159745,0.00050000
23.479167,0.94216930,0.00050000
23.481481,0.94185290,0.00050000
23.483796,0.94141722,0.00050000
23.486111,0.94217381,0.00050000
23.488426,0.94198442,0.00050000
23.490741,0.94186949,0.00050000
23.493056,0.94227240,0.00050000
23.495370,0.94250939,0.00050000
23.497685,0.94221963,0.00050000
23.500000,0.94210689,0.00050000
23.502315,0.94169534,0.00050000
23.504630,0.94143132,0.00050000
23.506944,0.94255869,0.00050000
23.509259,0.94163160,0.00050000
23.511574,0.94166328,0.00050000
23.513889,0.94214057,0.00050000
23.516204,0.94218790,0.00050000
23.518519,0.94191723,0.00050000
23.520833,0.94208298,0.00050000
23.523148,0.94206130,0.00050000
23.525463,0.94174919,0.00050000
23.527778,0.94186385,0.00050000
23.530093,0.94228890,0.00050000
23.532407,0.94203177,0.00050000
23.534722,0.94200794,0.00050000
23.537037,0.94104265,0.00050000
23.539352,0.94169368,0.00050000
23.541667,0.94190723,0.00050000
23.543981,0.94093961,0.00050000
23.546296,0.94200792,0.00050000
23.548611,0.94161996,0.00050000
23.550926,0.94177352,0.00050000
23.553241,0.94137046,0.00050000
23.555556,0.94071751,0.00050000
23.557870,0.94119528,0.00050000
23.560185,0.94179014,0.00050000
23.562500,0.94095383,0.00050000
23.564815,0.94185958,0.00050000
23.567130,0.94130246,0.00050000
23.569444,0.94123433,0.00050000
23.571759,0.94163621,0.00050000
23.574074,0.94201546,0.00050000
23.576389,0.94154685,0.00050000
23.578704,0.94190859,0.00050000
23.581019,0.94080893,0.00050000
23.583333,0.94224954,0.00050000
23.585648,0.94155593,0.00050000
23.587963,0.94207046,0.00050000
23.590278,0.94185675,0.00050000
23.592593,0.94136809,0.00050000
23.594907,0.94221563,0.00050000
23.597222,0.94111821,0.00050000
23.599537,0.94167793,0.00050000
23.601852,0.94239310,0.00050000
23.604167,0.94070391,0.00050000
23.606481,0.94138543,0.00050000
23.608796,0.94217348,0.00050000
23.611111,0.94230924,0.00050000
23.613426,0.94062047,0.00050000
23.615741,0.94114441,0.00050000
23.618056,0.94133718,0.00050000
23.620370,0.94105205,0.00050000
23.622685,0.94079985,0.00050000
23.625000,0.94169181,0.00050000
23.627315,0.94194517,0.00050000
23.629630,0.94102108,0.00050000
23.631944,0.94156544,0.00050000
23.634259,0.94167995,0.00050000
23.636574,0.94174826,0.00050000
23.638889,0.94101670,0.00050000
23.641204,0.94084280,0.00050000
23.643519,0.94100511,0.00050000
23.645833,0.94196305,0.00050000
23.648148,0.94108307,0.00050000
23.650463,0.94075249,0.00050000
23.652778,0.94056423,0.00050000
23.655093,0.94138428,0.00050000
23.657407,0.94127938,0.00050000
23.659722,0.94065657,0.00050000
23.662037,0.94132107,0.00050000
23.664352,0.94072066,0.00050000
23.666667,0.94080422,0.00050000
23.668981,0.94091587,0.00050000
23.671296,0.94023418,0.00050000
23.673611,0.94066571,0.00050000
23.675926,0.94033316,0.00050000
23.678241,0.94104444,0.00050000
23.680556,0.94152062,0.00050000
23.682870,0.94168778,0.00050000
23.685185,0.94143969,0.00050000
23.687500,0.94152080,0.00050000
23.689815,0.94078676,0.00050000
23.692130,0.94132517,0.00050000
23.694444,0.94148354,0.00050000
23.696759,0.97907345,0.00050000
23.699074,0.97976173,0.00050000
23.701389,0.98004228,0.00050000
23.703704,0.98137352,0.00050000
23.706019,0.98020472,0.00050000
23.708333,0.97888425,0.00050000
23.710648,0.97958899,0.00050000
23.712963,0.98058873,0.00050000
23.715278,0.98030071,0.00050000
23.717593,0.98023790,0.00050000
23.719907,0.98023575,0.00050000
23.722222,0.98042816,0.00050000
23.724537,0.97928954,0.00050000
23.726852,0.97971792,0.00050000
23.729167,0.97920489,0.00050000
23.731481,0.97978344,0.00050000
23.733796,0.97868738,0.00050000
23.736111,0.98019850,0.00050000
23.738426,0.97995258,0.00050000
23.740741,0.98038392,0.00050000
23.743056,0.98119773,0.00050000
23.745370,0.97990275,0.00050000
23.747685,0.97930219,0.00050000
23.750000,0.97984624,0.00050000
23.752315,0.98031243,0.00050000
23.754630,0.98005337,0.00050000
23.756944,0.97982348,0.00050000
23.759259,0.97861683,0.00050000
23.761574,0.98008732,0.00050000
23.763889,0.97926606,0.00050000
23.766204,0.97887864,0.00050000
23.768519,0.97977083,0.00050000
23.770833,0.98013975,0.00050000
23.773148,0.97925998,0.00050000
23.775463,0.97926152,0.00050000
23.777778,0.97898896,0.00050000
23.780093,0.97987272,0.00050000
23.782407,0.97885525,0.00050000
23.784722,0.97895635,0.00050000
23.787037,0.97909591,0.00050000
23.789352,0.97968460,0.00050000
23.791667,0.98017680,0.00050000
23.793981,0.97915201,0.00050000
23.796296,0.97901175,0.00050000
23.798611,0.97929794,0.00050000
23.800926,0.97960560,0.00050000
23.803241,0.97984265,0.00050000
23.805556,0.97956699,0.00050000
23.807870,0.97872873,0.00050000
23.810185,0.97879907,0.00050000
23.812500,0.97897698,0.00050000
23.814815,0.97935329,0.00050000
23.817130,0.97961327,0.00050000
23.819444,0.98003931,0.00050000
23.821759,0.97921578,0.00050000
23.824074,0.97953598,0.00050000
23.826389,0.97985538,0.00050000
23.828704,0.97870862,0.00050000
23.831019,0.97903435,0.00050000
23.833333,0.97958499,0.00050000
23.835648,0.97930633,0.00050000
23.837963,0.97785671,0.00050000
23.840278,0.97858391,0.00050000
23.842593,0.97914741,0.00050000
23.844907,0.97919522,0.00050000
23.847222,0.97879883,0.00050000
23.849537,0.97973647,0.00050000
23.851852,0.97907668,0.00050000
23.854167,0.97992381,0.00050000
23.856481,0.97898079,0.00050000
23.858796,0.97851132,0.00050000
23.861111,0.97898377,0.00050000
23.863426,0.97938287,0.00050000
23.865741,0.97855864,0.00050000
23.868056,0.98062022,0.00050000
23.870370,0.97825610,0.00050000
23.872685,0.97930793,0.00050000
23.875000,0.98012279,0.00050000
23.877315,0.97936268,0.00050000
23.879630,0.97882683,0.00050000
23.881944,0.97810109,0.00050000
23.884259,0.97907194,0.00050000
23.886574,0.97982972,0.00050000
23.888889,0.97850477,0.00050000
23.891204,0.97943448,0.00050000
23.893519,0.97984001,0.00050000
23.895833,0.97953155,0.00050000
23.898148,0.97958104,0.00050000
23.900463,0.97910025,0.00050000
23.902778,0.97938460,0.00050000
23.905093,0.97861953,0.00050000
23.907407,0.97929177,0.00050000
23.909722,0.97900626,0.00050000
23.912037,0.97832673,0.00050000
23.914352,0.97915872,0.00050000
23.916667,0.97792910,0.00050000
23.918981,0.97893344,0.00050000
23.921296,0.97870961,0.00050000
23.923611,0.97899093,0.00050000
23.925926,0.97862911,0.00050000
23.928241,0.97950943,0.00050000
23.930556,0.97907663,0.00050000
23.932870,0.97908334,0.00050000
23.935185,0.97884773,0.00050000
23.937500,0.97935055,0.00050000
23.939815,0.97956866,0.00050000
23.942130,0.97905468,0.00050000
23.944444,0.97866505,0.00050000
23.946759,0.97885260,0.00050000
23.949074,0.97923476,0.00050000
23.951389,0.97822924,0.00050000
23.953704,0.97902447,0.00050000
23.956019,0.97902962,0.00050000
23.958333,0.97895068,0.00050000
23.960648,0.97975427,0.00050000
23.962963,0.97898436,0.00050000
23.965278,0.97881731,0.00050000
23.967593,0.97892674,0.00050000
23.969907,0.97895394,0.00050000
23.972222,0.97826733,0.00050000
23.974537,0.98008916,0.00050000
23.976852,0.97950131,0.00050000
23.979167,0.97906934,0.00050000
23.981481,0.97870772,0.00050000
23.983796,0.97853425,0.00050000
23.986111,0.97905900,0.00050000
23.988426,0.97871351,0.00050000
23.990741,0.97887428,0.00050000
23.993056,0.97968207,0.00050000
23.995370,0.97894779,0.00050000
23.997685,0.97910942,0.00050000
24.000000,0.97966242,0.00050000
24.002315,0.97888606,0.00050000
24.004630,0.97918760,0.00050000
24.006944,0.97898004,0.00050000
24.009259,0.98002201,0.00050000
24.011574,0.97835765,0.00050000
24.013889,0.97915314,0.00050000
24.016204,0.97914082,0.00050000
24.018519,0.97839614,0.00050000
24.020833,0.97936221,0.00050000
24.023148,0.97992304,0.00050000
24.025463,0.97976827,0.00050000
24.027778,0.97973268,0.00050000
24.030093,0.97926996,0.00050000
24.032407,0.97852664,0.00050000
24.034722,0.97948586,0.00050000
24.037037,0.97864664,0.00050000
24.039352,0.97925252,0.00050000
24.041667,0.97977507,0.00050000
24.043981,0.97899991,0.00050000
24.046296,0.97900072,0.00050000
24.048611,0.97869377,0.00050000
24.050926,0.97897398,0.00050000
24.053241,0.97878739,0.00050000
24.055556,0.97963430,0.00050000
24.057870,0.97981246,0.00050000
24.060185,0.97798870,0.00050000
24.062500,0.97960610,0.00050000
24.064815,0.97866084,0.00050000
24.067130,0.98006089,0.00050000
24.069444,0.97956277,0.00050000
24.071759,0.97980075,0.00050000
24.074074,0.97975051,0.00050000
24.076389,0.97968163,0.00050000
24.078704,0.97956409,0.00050000
24.081019,0.98002781,0.00050000
24.083333,0.97989816,0.00050000
24.085648,0.97991034,0.00050000
24.087963,0.98049232,0.00050000
24.090278,0.97904080,0.00050000
24.092593,0.97981605,0.00050000
24.094907,0.97934334,0.00050000
24.097222,0.97929851,0.00050000
24.099537,0.97976945,0.00050000
24.101852,0.98032136,0.00050000
24.104167,0.97922389,0.00050000
24.106481,0.97967303,0.00050000
24.108796,0.97928782,0.00050000
24.111111,0.97909524,0.00050000
24.113426,0.97996330,0.00050000
24.115741,0.98014039,0.00050000
24.118056,0.98087975,0.00050000
24.120370,0.97951113,0.00050000
24.122685,0.97968698,0.00050000
24.125000,0.97961815,0.00050000
24.127315,0.98061810,0.00050000
24.129630,0.97954786,0.00050000
24.131944,0.97975014,0.00050000
24.134259,0.98001796,0.00050000
24.136574,0.98031052,0.00050000
24.138889,0.98043498,0.00050000
24.141204,0.98012720,0.00050000
24.143519,0.97999146,0.00050000
24.145833,0.98067705,0.00050000
24.148148,0.98052324,0.00050000
24.150463,0.97997512,0.00050000
24.152778,0.98122219,0.00050000
24.155093,0.98118110,0.00050000
24.157407,0.98042521,0.00050000
24.159722,0.98004456,0.00050000
24.162037,0.98123147,0.00050000
24.164352,0.98126240,0.00050000
24.166667,0.98067546,0.00050000
24.168981,0.98033083,0.00050000
24.171296,0.98138869,0.00050000
24.173611,0.98027272,0.00050000
24.175926,0.98140246,0.00050000
24.178241,0.98058217,0.00050000
24.180556,0.98068838,0.00050000
24.182870,0.98098145,0.00050000
24.185185,0.98112120,0.00050000
24.187500,0.97967875,0.00050000
24.189815,0.98115908,0.00050000
24.192130,0.98089615,0.00050000
24.194444,0.98060214,0.00050000
24.196759,0.98092724,0.00050000
24.199074,0.98025804,0.00050000
24.201389,0.98110688,0.00050000
24.203704,0.98081074,0.00050000
24.206019,0.98184050,0.00050000
24.208333,0.98119428,0.00050000
24.210648,0.98191548,0.00050000
24.212963,0.98123902,0.00050000
24.215278,0.98095841,0.00050000
24.217593,0.98270391,0.00050000
24.219907,0.98124503,0.00050000
24.222222,0.98080420,0.00050000
24.224537,0.98088448,0.00050000
24.226852,0.98159998,0.00050000
24.229167,0.98219012,0.00050000
24.231481,0.98106864,0.00050000
24.233796,0.98263735,0.00050000
24.236111,0.98274893,0.00050000
24.238426,0.98394789,0.00050000
24.240741,0.98290208,0.00050000
24.243056,0.98253489,0.00050000
24.245370,0.98238161,0.00050000
24.247685,0.98323415,0.00050000
24.250000,0.98210557,0.00050000
24.252315,0.98243046,0.00050000
24.254630,0.98283280,0.00050000
24.256944,0.98137251,0.00050000
24.259259,0.98212525,0.00050000
24.261574,0.98255602,0.00050000
24.263889,0.98235293,0.00050000
24.266204,0.98305001,0.00050000
24.268519,0.98361433,0.00050000
24.270833,0.98319668,0.00050000
24.273148,0.98289219,0.00050000
24.275463,0.98325481,0.00050000
24.277778,0.98257298,0.00050000
24.280093,0.98327397,0.00050000
24.282407,0.98224112,0.00050000
24.284722,0.98372800,0.00050000
24.287037,0.98281631,0.00050000
24.289352,0.98363789,0.00050000
24.291667,0.98345600,0.00050000
24.293981,0.98417354,0.00050000
24.296296,0.98297497,0.00050000
24.298611,0.98352051,0.00050000
24.300926,0.98412530,0.00050000
24.303241,0.98415222,0.00050000
24.305556,0.98337373,0.00050000
24.307870,0.98425918,0.00050000
24.310185,0.98466306,0.00050000
24.312500,0.98375153,0.00050000
24.314815,0.98465614,0.00050000
24.317130,0.98357375,0.00050000
24.319444,0.98406933,0.00050000
24.321759,0.98545983,0.00050000
24.324074,0.98447876,0.00050000
24.326389,0.98398129,0.00050000
24.328704,0.98505828,0.00050000
24.331019,0.98494836,0.00050000
24.333333,0.98530524,0.00050000
24.335648,0.98466890,0.00050000
24.337963,0.98494403,0.00050000
24.340278,0.98455943,0.00050000
24.342593,0.98529103,0.00050000
24.344907,0.98517936,0.00050000
24.347222,0.98557739,0.00050000
24.349537,0.98483878,0.00050000
24.351852,0.98589337,0.00050000
24.354167,0.98569342,0.00050000
24.356481,0.98544942,0.00050000
24.358796,0.98604383,0.00050000
24.361111,0.98569306,0.00050000
24.363426,0.98628547,0.00050000
24.365741,0.98568331,0.00050000
24.368056,0.98591298,0.00050000
24.370370,0.98596853,0.00050000
24.372685,0.98589699,0.00050000
24.375000,0.98656259,0.00050000
24.377315,0.98680350,0.00050000
24.379630,0.98611059,0.00050000
24.381944,0.98784364,0.00050000
24.384259,0.98668625,0.00050000
24.386574,0.98594599,0.00050000
24.388889,0.98628122,0.00050000
24.391204,0.98643366,0.00050000
24.393519,0.98720362,0.00050000
24.395833,0.98684180,0.00050000
24.398148,0.98708910,0.00050000
24.400463,0.98771077,0.00050000
24.402778,0.98779134,0.00050000
24.405093,0.98725702,0.00050000
24.407407,0.98727223,0.00050000
24.409722,0.98837484,0.00050000
24.412037,0.98775270,0.00050000
24.414352,0.98708856,0.00050000
24.416667,0.98881793,0.00050000
24.418981,0.98813278,0.00050000
24.421296,0.98834674,0.00050000
24.423611,0.98799479,0.00050000
24.425926,0.98830284,0.00050000
24.428241,0.98871605,0.00050000
24.430556,0.98863449,0.00050000
24.432870,0.98945411,0.00050000
24.435185,0.98947119,0.00050000
24.437500,0.98818382,0.00050000
24.439815,0.98869249,0.00050000
24.442130,0.98918676,0.00050000
24.444444,0.98918680,0.00050000
24.446759,0.99000697,0.00050000
24.449074,0.99048553,0.00050000
24.451389,0.98915846,0.00050000
24.453704,0.98976029,0.00050000
24.456019,0.98925255,0.00050000
24.458333,0.98990727,0.00050000
24.460648,0.99059106,0.00050000
24.462963,0.99113498,0.00050000
24.465278,0.99070868,0.00050000
24.467593,0.99052266,0.00050000
24.469907,0.99038161,0.00050000
24.472222,0.99068821,0.00050000
24.474537,0.99080575,0.00050000
24.476852,0.99120416,0.00050000
24.479167,0.99165998,0.00050000
24.481481,0.99082197,0.00050000
24.483796,0.99030136,0.00050000
24.486111,0.99160668,0.00050000
24.488426,0.99189290,0.00050000
24.490741,0.99114644,0.00050000
24.493056,0.99156484,0.00050000
24.495370,0.99228927,0.00050000
24.497685,0.99169719,0.00050000
24.500000,0.99223521,0.00050000
24.502315,0.99267267,0.00050000
24.504630,0.99272647,0.00050000
24.506944,0.99211477,0.00050000
24.509259,0.99349210,0.00050000
24.511574,0.99256842,0.00050000
24.513889,0.99295824,0.00050000
24.516204,0.99259644,0.00050000
24.518519,0.99365053,0.00050000
24.520833,0.99401786,0.00050000
24.523148,0.99333398,0.00050000
24.525463,0.99430059,0.00050000
24.527778,0.99323395,0.00050000
24.530093,0.99340053,0.00050000
24.532407,0.99290137,0.00050000
24.534722,0.99448424,0.00050000
24.537037,0.99350318,0.00050000
24.539352,0.99498180,0.00050000
24.541667,0.99390342,0.00050000
24.543981,0.99493313,0.00050000
24.546296,0.99480541,0.00050000
24.548611,0.99388506,0.00050000
24.550926,0.99431717,0.00050000
24.553241,0.99495523,0.00050000
24.555556,0.99523874,0.00050000
24.557870,0.99534401,0.00050000
24.560185,0.99482536,0.00050000
24.562500,0.99448726,0.00050000
24.564815,0.99525179,0.00050000
24.567130,0.99484126,0.00050000
24.569444,0.99439827,0.00050000
24.571759,0.99504802,0.00050000
24.574074,0.99580326,0.00050000
24.576389,0.99553076,0.00050000
24.578704,0.99535704,0.00050000
24.581019,0.99580388,0.00050000
24.583333,0.99599319,0.00050000
24.585648,0.99675609,0.00050000
24.587963,0.99595345,0.00050000
24.590278,0.99686342,0.00050000
24.592593,0.99675524,0.00050000
24.594907,0.99624941,0.00050000
24.597222,0.99616304,0.00050000
24.599537,0.99669396,0.00050000
24.601852,0.99676089,0.00050000
24.604167,0.99681692,0.00050000
24.606481,0.99629005,0.00050000
24.608796,0.99672210,0.00050000
24.611111,0.99675531,0.00050000
24.613426,0.99729323,0.00050000
24.615741,0.99726555,0.00050000
24.618056,0.99730035,0.00050000
24.620370,0.99783680,0.00050000
24.622685,0.99779485,0.00050000
24.625000,0.99708328,0.00050000
24.627315,0.99790962,0.00050000
24.629630,0.99815267,0.00050000
24.631944,0.99858101,0.00050000
24.634259,0.99798588,0.00050000
24.636574,0.99829371,0.00050000
24.638889,0.99874763,0.00050000
24.641204,0.99791708,0.00050000
24.643519,0.99804872,0.00050000
24.645833,0.99800578,0.00050000
24.648148,0.99885605,0.00050000
24.650463,0.99917582,0.00050000
24.652778,0.99909235,0.00050000
24.655093,0.99889012,0.00050000
24.657407,0.99819595,0.00050000
24.659722,0.99959584,0.00050000
24.662037,0.99968742,0.00050000
24.664352,0.99907788,0.00050000
24.666667,0.99892949,0.00050000
24.668981,0.99922429,0.00050000
24.671296,0.99903480,0.00050000
24.673611,0.99951642,0.00050000
24.675926,0.99953662,0.00050000
24.678241,0.99970956,0.00050000
24.680556,0.99976734,0.00050000
24.682870,0.99927455,0.00050000
24.685185,0.99922244,0.00050000
24.687500,0.99976165,0.00050000
24.689815,1.00000995,0.00050000
24.692130,0.99970115,0.00050000
24.694444,0.99878605,0.00050000
24.696759,1.00000672,0.00050000
24.699074,1.00015201,0.00050000
24.701389,1.00074506,0.00050000
24.703704,1.00046876,0.00050000
24.706019,1.00052059,0.00050000
24.708333,1.00030683,0.00050000
24.710648,1.00042028,0.00050000
24.712963,1.00010160,0.00050000
24.715278,1.00085953,0.00050000
24.717593,1.00099335,0.00050000
24.719907,1.00209483,0.00050000
24.722222,1.00029253,0.00050000
24.724537,1.00224052,0.00050000
24.726852,1.00032119,0.00050000
24.729167,1.00078040,0.00050000
24.731481,1.00046003,0.00050000
24.733796,1.00110298,0.00050000
24.736111,1.00116520,0.00050000
24.738426,1.00060672,0.00050000
24.740741,1.00034889,0.00050000
24.743056,1.00057443,0.00050000
24.745370,1.00118699,0.00050000
24.747685,0.99950165,0.00050000
24.750000,1.00021641,0.00050000
24.752315,1.00106706,0.00050000
24.754630,1.00167224,0.00050000
24.756944,1.00126056,0.00050000
24.759259,1.00098276,0.00050000
24.761574,1.00129598,0.00050000
24.763889,1.00111125,0.00050000
24.766204,1.00117844,0.00050000
24.768519,1.00044877,0.00050000
24.770833,1.00054672,0.00050000
24.773148,1.00063127,0.00050000
24.775463,1.00125653,0.00050000
24.777778,1.00072119,0.00050000
24.780093,1.00121675,0.00050000
24.782407,1.00079111,0.00050000
24.784722,1.00068007,0.00050000
24.787037,1.00121443,0.00050000
24.789352,1.00065350,0.00050000
24.791667,1.00126810,0.00050000
24.793981,1.00114329,0.00050000
24.796296,1.00138711,0.00050000
24.798611,1.00126923,0.00050000
24.800926,1.00078288,0.00050000
24.803241,1.00142318,0.00050000
24.805556,1.00097039,0.00050000
24.807870,1.00178771,0.00050000
24.810185,1.00085028,0.00050000
24.812500,1.00077857,0.00050000
24.814815,1.00072602,0.00050000
24.817130,1.00164513,0.00050000
24.819444,1.00026825,0.00050000
24.821759,1.00097612,0.00050000
24.824074,1.00205635,0.00050000
24.826389,1.00173816,0.00050000
24.828704,1.00089363,0.00050000
24.831019,1.00090979,0.00050000
24.833333,1.00139039,0.00050000
24.835648,1.00109948,0.00050000
24.837963,1.00135527,0.00050000
24.840278,1.00065125,0.00050000
24.842593,1.00124491,0.00050000
24.844907,1.00035047,0.00050000
24.847222,0.99992898,0.00050000
24.849537,1.00070389,0.00050000
24.851852,1.00080103,0.00050000
24.854167,1.00044068,0.00050000
24.856481,1.00108812,0.00050000
24.858796,1.00115740,0.00050000
24.861111,1.00041180,0.00050000
24.863426,1.00049242,0.00050000
24.865741,0.99981263,0.00050000
24.868056,1.00015153,0.00050000
24.870370,0.99983796,0.00050000
24.872685,1.00029679,0.00050000
24.875000,1.00002240,0.00050000
24.877315,1.00010485,0.00050000
24.879630,1.00086225,0.00050000
24.881944,1.00015493,0.00050000
24.884259,1.00070384,0.00050000
24.886574,1.00097295,0.00050000
24.888889,0.99987576,0.00050000
24.891204,1.00046091,0.00050000
24.893519,1.00037890,0.00050000
24.895833,0.99972555,0.00050000
24.898148,0.99912564,0.00050000
24.900463,1.00088820,0.00050000
